"","ds.est","dsm.est","dsm.var","dsm.dev","detections"
"579",1097.55225794553,1143.095067963,3669.60309829398,0.351951790072905,574
"580",1036.65670110597,1077.12978854571,4685.32683637549,0.246633740234772,512
"581",1038.14048269544,1077.73406463525,4388.86063615563,0.388788370378585,525
"582",1058.30354207488,1090.04464230382,4344.36358620259,0.271754391962374,540
"583",1117.69556699045,1164.00674197807,6769.27560001173,0.144382280307374,557
"584",961.375109028027,995.659907530861,2135.27165035444,0.429319703317318,482
"585",1013.73455046231,1052.01019171283,3613.34481072526,0.341900863622148,491
"586",1068.40287586326,1112.84557883901,5717.84824938298,0.225668538780305,528
"587",964.922910057335,978.934320027369,3495.98229545626,0.403224361414421,496
"588",929.809546799906,964.462027802584,2477.46675221265,0.440314969497476,477
"589",949.225238601524,973.785260778636,2091.4924317706,0.491369702270871,497
"590",1000.19833364924,1021.99658235441,3620.77513017724,0.286534968325659,516
"591",900.044722353201,936.081868087841,2940.83650413451,0.422557070031299,459
"592",975.100588470729,999.088138036162,2548.03606336972,0.490735220453309,522
"593",955.10514782707,996.194857256523,4727.90813503932,0.187669533629857,503
"594",961.187860123798,997.136839329931,4219.83626592296,0.227875299845855,485
"595",949.028380597593,986.309886694863,4111.12757266032,0.386034912844379,507
"596",996.325271602341,1035.4241140472,2124.96520903658,0.504468418156713,512
"597",1044.29053796515,1082.97527961289,5214.33896259385,0.309764974035069,530
"598",1013.24602053258,1056.48531053402,2217.16983582964,0.366143312446967,510
"599",999.927702545004,1037.65854889705,2628.9496556153,0.372497092268267,511
"600",1036.09349692037,1081.66076382766,3564.64846346656,0.285162878056235,515
"601",950.37392141974,989.076548199689,3159.70988787933,0.37986489714855,508
"602",974.076143682733,1012.6569138002,4170.843539854,0.394537411459623,494
"603",871.709989964532,899.831230846018,2404.00545695138,0.452653168826968,469
"604",940.162287766523,975.37560814253,3549.97347296318,0.310358703671472,498
"605",877.506492825291,910.361034170363,3683.35355738067,0.265786092349997,464
"606",1063.86300205043,1108.10907663704,7533.38443225042,0.137255911395237,510
"607",946.80538939132,990.851182901275,5196.18902120156,0.072457794746658,484
"608",1013.32071712153,1052.37568690341,3019.63878101671,0.382759694257704,485
"609",888.118027727921,912.016014078291,2719.8860555855,0.4096471555279,477
"610",996.682599179672,1028.57009141319,3686.1261994455,0.306014102103234,505
"611",1100.5206462283,1142.59679376331,4135.79928212844,0.396925778818728,540
"612",1108.43153700378,1154.98507233955,5917.68802271132,0.233681900841183,523
"613",973.617597998505,1014.27168966296,2068.80542422736,0.368687347474254,504
"614",1078.33826242861,1115.69827422962,2485.28086767939,0.500310755595671,509
"615",969.178766121476,986.314847118453,2561.59197614451,0.494893842884712,510
"616",1071.27785866697,1102.61122828516,2838.52784792906,0.40702034612358,526
"617",944.191602740962,957.089961628519,2656.89404985259,0.489658102265959,515
"618",934.577425102254,964.732403407367,1929.20449896147,0.495397422368178,491
"619",948.920816279305,988.055683307357,3455.73621926923,0.326571456993072,460
"620",1014.13445129897,1032.09643329003,3186.29948469944,0.373520467801867,465
"621",930.500738259321,972.370529435312,4985.58300919669,0.0847848226020378,484
"622",1063.22923950004,1104.31348571529,4078.71087454896,0.369911286782145,524
"623",973.187400980114,1009.33692063494,2234.78464899261,0.472537869798956,490
"624",1097.04361431333,1140.37242987474,2250.46008651754,0.428046492665741,545
"625",1046.65711790224,1088.91422775735,4226.61459411496,0.244790773110292,524
"626",948.462718252292,984.026064946075,3006.41754540479,0.242054607692913,485
"627",1030.6250618165,1073.91987896933,2211.31342924965,0.39138861676374,529
"628",1065.7519464649,1099.72643466283,3563.09496349967,0.391851362946986,525
"629",1025.18538688148,1068.52768928702,4230.78932286203,0.255821949469991,537
"630",865.579927761662,903.343721822463,2972.48702809693,0.18505514313229,461
"631",966.244124575315,1007.75502829966,2041.40526928375,0.364519005615507,504
"632",965.724566866219,1003.07974200974,4192.0546126576,0.248900525958458,530
"633",991.234166247583,1031.20395805225,3989.57507307917,0.25612904752561,509
"634",966.400814037402,1009.69620251267,3896.46323752434,0.260914684895288,500
"635",1043.60996923855,1085.72685502135,5151.19560133673,0.196621420537525,536
"636",952.977646715673,1002.08428098892,4607.4644792323,0.00531855538998447,505
