"","ds.est","dsm.est","dsm.var","dsm.dev","detections"
"535",1166.14649985995,1181.7467153625,3974.30035388369,0.0758592220951592,383
"536",997.824172127699,1028.87141935943,3022.29164763339,0.0641784250482335,381
"537",1043.32576917146,1068.69539288636,3386.55716573596,0.001203443661791,365
"538",950.706479994735,965.418623159004,2681.57358751199,0.0211725961524205,371
"539",1015.49260639854,1041.43386169481,3447.06256011046,0.0367416407782592,339
"540",1043.71854546855,1054.18452967758,3254.44858107224,0.0387476492767152,367
"541",987.207942936057,1020.91097281015,3018.2820831175,0.050382825613635,374
"542",906.457199563463,923.596477416589,2600.18131648536,0.075021657491693,357
"543",1065.64448480916,1079.73543338251,3244.34978604146,0.0423751347193406,389
"544",928.969532359091,950.423975774824,2861.4755191675,0.0433581982346543,340
"545",925.688370311895,950.561364714958,2809.58921112213,0.0378378504502773,344
"546",1086.71444069172,1108.86516952302,3618.14550154416,0.0175642780108476,367
"547",995.398343952783,1008.74595784771,3004.08563328096,0.0444661382903391,367
"548",913.500883715987,928.079720447879,2832.79193910492,0.0714678243231979,336
"549",1117.20765072847,1143.31809427467,3713.42585043087,0.111604147826119,384
"550",1056.99199751672,1075.24508309771,3331.33853550698,0.041425996500484,375
"551",1049.66569468638,1059.56192641016,3384.58254653588,0.116953970147066,367
"552",1021.03418970306,1032.46282287984,3233.85816480295,0.0490131186832439,359
"553",1107.74758711154,1118.55134793481,3462.3035296813,0.113977992628466,394
"554",1056.30036648198,1073.44818149686,3423.54563491742,0.0688067990281652,366
"555",883.351368906771,900.620705755853,2468.9828368824,0.125332072174898,359
"556",929.092191576834,943.455448640412,3004.56534667828,0.0729445807762041,321
"557",1122.21281893925,1139.96473404724,3724.82521028966,0.0196072758966006,379
"558",950.001667455479,969.857045324344,2810.85780250051,0.0779919666089864,363
"559",1155.06524515297,1171.32184045314,3806.38377714227,0.0539879250767883,390
"560",985.492593831912,1008.29567560509,2914.45909214017,0.0164581751479797,372
"561",992.194202403138,1019.94722299501,3099.57747367613,0.0901575900079396,363
"562",944.875086884912,959.278511986766,2813.24495280478,0.0463108529209002,352
"563",968.494090718684,979.806445939033,3125.78380482275,0.0492126161326734,332
"564",934.979863330134,948.743406014036,2872.42659277484,0.0193194744837367,336
"565",991.627392988003,1006.26412427707,2990.06903499782,0.0642520572737146,368
"566",885.326617219472,906.762518912147,2680.75030048913,0.0399680969366682,332
"567",951.0364182362,957.44910044034,2801.98949524838,0.0676696169262119,355
"568",980.194853580281,998.727534931844,2974.6340680609,0.0866440196178064,366
