"","ds.est","dsm.est","dsm.var","dsm.dev"
"1",938.570588997871,939.773830999131,3659.71172555572,0.246505721086672
"2",983.480203958426,977.692961054461,2601.17125651677,0.414475410989357
"3",997.137923568083,1000.61258131552,2028.15536493672,0.416170562769878
"4",934.295054524922,926.882101301647,3006.41139317276,0.154707147582267
"5",945.846353852693,946.68243857425,3432.69707004299,0.320333224863779
"6",992.839223661696,1018.38479584341,2444.94965075478,0.344189817421139
"7",1048.8988675922,1044.94441607251,2532.99748099152,0.414961798928366
"8",975.517746026803,976.360988944973,3197.37795136008,0.309662103416953
"9",1065.16038156433,1080.75670764676,2918.23612401181,0.410291966117337
"10",1012.78900906576,1011.91799751179,3440.75290523932,0.415407237789032
"11",1105.14294738395,1085.69325853219,3194.22991108561,0.436769667761752
"12",914.582035402105,917.093430688718,2948.0798658506,0.519780636859215
"13",1012.47041586732,1032.15432720511,3862.03147502649,0.365483181575875
"14",1016.27418932732,1012.89876325583,1973.29374567578,0.512353533639004
"15",1014.92772813334,1009.63859034368,3322.33909120471,0.405007822811256
"16",1072.14581100497,1069.53619847617,3757.72726515728,0.356961744661725
"17",929.240987989154,927.862310203763,2207.51021785145,0.337466165765838
"18",960.902155460255,959.938065575158,2841.71016107854,0.259978336579352
"19",1023.06110407815,1005.67487667195,3507.0344752052,0.398387046056487
"20",1001.89700527363,1011.76309373213,3266.83751275072,0.291927959753859
"21",1019.94711295795,998.875891650359,3190.21765475444,0.314820686373918
"22",1074.55029902702,1082.09994225647,4231.4403526105,0.262171601472675
"23",976.158841623791,974.099138483908,2210.06864836014,0.380753554346575
"24",1008.70824340415,993.736990040911,3903.33040675539,0.299025659004138
"25",899.495525822432,889.561604064751,2943.2327230052,0.169672207384982
"26",987.402125305515,984.896816131046,2686.0137137317,0.462840508765512
"27",985.805314853673,967.762942266521,3200.45235536112,0.448442921474664
"28",1054.61102427671,1052.15391031905,4310.22406785791,0.213729157530538
"29",973.752183323527,973.044528212979,3215.95074086204,0.248960059816147
"30",1006.912197407,994.927688278268,2637.74232285656,0.486004156523157
"31",1043.89292568775,1041.48568865271,4146.90369138485,0.161355171608013
"32",1004.63067894137,999.599755198174,2980.67144149125,0.22264256276379
"33",954.906596672017,941.741198069246,2853.05566642457,0.332659608257213
"34",891.072947866721,885.783427588146,2060.12656200798,0.421321596405074
"35",1000.14579514636,979.130048004585,3909.86325248655,0.296418505464217
"36",1003.46414757142,1008.04588374157,2889.40098900796,0.299228277118842
"37",1056.0892870953,1073.28187775722,2581.29843349512,0.291814610648658
"38",979.096759089701,981.196971413287,1552.2788616795,0.168918146590576
"39",966.170121613165,970.572432244377,2527.29237997563,0.502208818592358
"40",991.288010212139,983.686878452809,3002.41397308535,0.318410760004602
"41",1019.45639785347,1009.62862493641,4135.40215733085,0.3770661271046
"42",944.349164012665,983.23750378528,3201.73255796424,0.223952842056911
"43",1037.00632109083,1023.94820476245,3163.27810360319,0.289064155842608
"44",993.136643955,996.509681104175,3604.45750190237,0.193354565547814
"45",958.06054855666,986.495426575244,2695.28536302171,0.0916459469865368
"46",991.320765843074,979.531930930332,3122.76114143133,0.505309708709843
"47",1006.15770449108,982.209839647082,3628.01505053496,0.446612442174971
"48",996.889707360698,995.903460576898,2487.20544701379,0.366854624292138
"49",1036.87107121416,1047.45290569645,2448.9860054252,0.467047718156721
"50",1010.79552896849,997.473695508842,4329.83079256928,0.269335212870697
"51",1007.56030801821,1000.19031263386,3721.3106821208,0.38577551683663
"52",1070.17688944284,1063.43401030448,4509.93598295236,0.221629110960609
"53",971.077536807387,990.176647965792,3825.60234393251,0.00879644707642553
"54",928.791273908051,969.7535485577,4185.43100435487,0.0842496302635013
"55",1017.50480754211,1022.84852274676,2934.89013601492,0.366169034459152
